Index,TimeElapsed,NumPeaks,ExpPrecursorMz,NumLibrarySpectra
174,2.091364518999967,114,574.0,1430
175,2.329906739000023,114,575.0,1375
176,1.830408503000001,119,576.0,1331
177,1.5869195469999795,105,577.0,1428
178,1.1417882250000275,106,578.0,1486
179,1.1723177069999906,108,579.0,1446
180,1.3806388799999922,133,580.0,1471
181,1.415041002999999,82,581.0,1456
182,1.1092038760000378,103,582.0,1401
183,1.1724554729999568,110,583.0,1349
184,1.2904962240000373,134,584.0,1350
185,1.467784212999959,132,585.0,1392
186,2.2147644510000077,114,586.0,1398
187,1.6445906210000203,135,587.0,1467
188,1.8016238970000131,128,588.0,1464
189,1.4974055699999553,116,589.0,1437
190,1.475907095000025,130,590.0,1428
191,1.76011293199997,134,591.0,1367
192,1.65615692800003,136,592.0,1410
193,1.802564038000014,133,593.0,1507
194,1.6550297069999829,118,594.0,1483
195,1.4480393800000115,150,595.0,1490
196,1.5346034869999698,126,596.0,1614
197,1.4706672170000274,121,597.0,1550
198,1.4209951710000155,120,598.0,1414
199,1.3105675629999496,128,599.0,1369
200,1.2291810180000198,158,600.0,1415
201,1.538698893000003,172,601.0,1476
202,1.981632626000021,129,602.0,1447
203,1.4328580239999837,159,603.0,1408
204,1.6169418840000276,152,604.0,1487
205,1.861303821999968,132,605.0,1507
206,1.7955102729999908,125,606.0,1457
207,1.5592845650000413,143,607.0,1410
208,1.764449772999967,115,608.0,1436
209,2.2982402970000066,103,609.0,1465
210,1.1953936279999766,143,610.0,1403
211,1.6474169770000344,143,611.0,1393
212,1.4917694449999885,116,612.0,1375
213,1.2620591360000049,110,613.0,1412
214,1.4664036789999955,121,614.0,1436
215,1.3582628940000063,143,615.0,1437
216,1.4662574660000018,123,616.0,1476
217,1.6330405250000126,155,617.0,1505
218,1.8799917009999945,146,618.0,1460
219,1.7123092530000008,116,619.0,1392
220,1.3276539199999888,130,620.0,1399
221,1.5783240430000092,144,621.0,1440
222,1.7178575659999638,144,622.0,1526
223,1.7472853290000216,116,623.0,1517
224,1.2642903660000115,115,624.0,1428
225,1.433633704999977,108,625.0,1426
226,1.2340000400000122,87,626.0,1423
227,1.0205771430000254,91,627.0,1395
228,1.0695650019999903,81,628.0,1403
229,0.9175873749999823,113,629.0,1509
230,1.438660141000014,122,630.0,1498
231,1.4574557230000096,123,631.0,1413
232,1.5017791079999938,102,632.0,1418
233,1.1898198389999948,92,633.0,1385
234,1.0960303819999808,118,634.0,1326
235,1.2853282209999861,139,635.0,1314
236,1.4470411930000182,128,636.0,1385
237,1.442428189999987,110,637.0,1423
238,1.3072106950000375,96,638.0,1422
239,1.1169329049999988,103,639.0,1405
240,1.4478986469999882,107,640.0,1353
241,1.1880909469999779,108,641.0,1367
242,1.116544546,177,642.0,1321
243,1.9110025169999858,200,643.0,1328
244,1.9920329800000331,146,644.0,1403
245,1.696567425000012,126,645.0,1380
246,1.422277079999958,145,646.0,1387
247,1.5161975130000087,124,647.0,1442
248,1.3951257749999968,120,648.0,1442
249,1.4659319500000265,125,649.0,1354
250,1.4878375270000106,173,650.0,1306
251,1.5837406599999895,212,651.0,1351
252,1.976072729000009,194,652.0,1348
253,1.9059213399999635,132,653.0,1330
254,1.3587155380000127,130,654.0,1348
255,1.3086940990000357,172,655.0,1332
256,1.6733793499999479,212,656.0,1328
257,2.0356549390000396,153,657.0,1325
258,1.6074820649999992,210,658.0,1325
259,2.2638079849999713,212,659.0,1236
260,2.161702574000003,175,660.0,1291
261,2.0404993040000363,160,661.0,1363
262,1.816439938999963,162,662.0,1245
263,1.688996540000005,160,663.0,1225
264,1.6161774640000317,180,664.0,1324
265,1.6276595029999612,164,665.0,1395
266,1.643988663000016,185,666.0,1369
267,1.8824874910000062,151,667.0,1379
268,1.5115658479999752,108,668.0,1413
269,1.183186202999991,138,669.0,1342
270,1.3894722109999975,118,670.0,1237
271,1.0678636500000493,151,671.0,1229
272,1.3497200630000066,168,672.0,1269
273,1.4897000709999588,132,673.0,1277
274,1.4030932709999888,131,674.0,1322
275,1.2662287910000032,139,675.0,1292
276,1.3262953349999975,161,676.0,1212
277,1.3621281100000147,159,677.0,1263
278,1.584801672000026,146,678.0,1310
279,1.4055992669999569,152,679.0,1324
280,1.5169678930000146,138,680.0,1307
281,1.4454288310000152,212,681.0,1290
282,1.9372415209999758,178,682.0,1301
283,1.8664229200000477,134,683.0,1254
284,1.2589253740000004,182,684.0,1210
285,1.4929620389999627,225,685.0,1217
286,1.8300395090000166,251,686.0,1236
287,2.083219277000012,230,687.0,1255
288,1.9893576839999696,211,688.0,1209
289,1.6462513160000185,225,689.0,1160
290,1.8166902140000047,232,690.0,1203
291,1.8427629379999644,193,691.0,1180
292,1.5838603660000672,206,692.0,1136
293,1.6531623519999812,202,693.0,1218
294,1.6254367279999542,219,694.0,1270
295,1.931703829000071,204,695.0,1258
296,1.8509579999999914,233,696.0,1279
297,1.9233034489999454,220,697.0,1193
298,1.716648092000014,235,698.0,1114
299,1.812084225000035,175,699.0,1140
300,1.3997916449999366,152,700.0,1167
301,1.2796476859999757,160,701.0,1171
302,1.3983012510000208,183,702.0,1160
303,1.4363263930000585,220,703.0,1178
304,1.7017663959999254,173,704.0,1143
305,1.3333277500000804,185,705.0,1090
306,1.4457177869999214,180,706.0,1091
307,1.3540598160000172,242,707.0,1154
308,1.833388727000056,188,708.0,1155
309,1.5818452710000201,176,709.0,1135
310,1.3588420959999894,139,710.0,1108
311,1.1308431159999373,123,711.0,1129
312,1.0061937220000345,149,712.0,1172
313,1.2740224640000406,169,713.0,1172
314,1.3130414759999667,219,714.0,1153
315,1.6875918499999898,279,715.0,1144
316,2.142153363000034,243,716.0,1127
317,2.139334875999907,227,717.0,1117
318,1.8612537640000255,242,718.0,1167
319,1.9132988170000544,257,719.0,1133
320,1.875864467999918,193,720.0,1159
321,1.5473870860000716,158,721.0,1155
322,1.3013307930000337,181,722.0,1080
323,1.285624482000003,173,723.0,1071
324,1.213375553999981,169,724.0,1128
325,1.4684748009999566,166,725.0,1141
326,1.300363634000064,164,726.0,1114
327,1.4402007069999172,175,727.0,1142
328,1.620414399000083,178,728.0,1114
329,1.408708883999907,269,729.0,1106
330,1.9311544199999844,357,730.0,1125
331,2.5992970680000553,475,731.0,1084
332,3.1245304540000234,481,732.0,1070
333,3.196789363999983,404,733.0,1008
334,2.5336560270000064,318,734.0,1011
335,2.105875095999977,345,735.0,1090
336,2.411149387000023,293,736.0,1100
337,2.1200327349999952,305,737.0,1118
338,2.101354737999941,312,738.0,1109
339,2.285792698000023,281,739.0,1077
340,2.078467843999988,282,740.0,1036
341,2.027335141000094,256,741.0,1025
342,1.8191772639999044,266,742.0,1101
343,1.9238754170000902,280,743.0,1120
344,2.0680299079999713,348,744.0,1048
345,2.2230382689999715,624,745.0,1057
346,3.619101070000056,729,746.0,1048
347,4.268996522999942,581,747.0,971
348,3.213145254999972,353,748.0,954
349,2.2017773000000034,284,749.0,935
350,1.6922910340000499,269,750.0,929
351,1.7441354420000152,272,751.0,949
352,1.8106779659999575,280,752.0,911
353,1.6423063959999809,350,753.0,921
354,2.127269790000014,290,754.0,936
355,2.2745801720000145,218,755.0,916
356,1.4618913860000475,200,756.0,955
357,1.3797650349999913,190,757.0,981
358,1.4111843690000114,213,758.0,1045
359,1.490830126999981,245,759.0,1026
360,1.7797352469999623,224,760.0,936
361,1.3960184329999947,222,761.0,917
362,1.4003674379999893,222,762.0,982
363,1.8296946450000178,204,763.0,1019
364,1.805194795000034,261,764.0,1013
365,2.0500927329999286,321,765.0,1007
366,2.2055553650000093,244,766.0,988
367,1.5384961360000489,278,767.0,969
368,1.7812305830000241,235,768.0,929
369,1.5332604619999302,184,769.0,956
370,1.2495166180000297,266,770.0,947
371,1.6743790020000233,419,771.0,995
372,2.702476919999981,538,772.0,1002
373,3.3153008849999424,462,773.0,924
374,2.7480849450000733,277,774.0,901
375,1.7328684419999263,420,775.0,930
376,2.4418944150000925,504,776.0,925
377,2.7808572789999744,483,777.0,886
378,2.603376335000007,423,778.0,928
379,2.370683197999938,436,779.0,976
380,2.6417045290000942,464,780.0,949
381,2.6629232519999277,525,781.0,898
382,3.1562857339999937,492,782.0,891
383,2.664204883000025,443,783.0,862
384,2.311335477000057,417,784.0,918
385,2.6391498159999855,431,785.0,949
386,3.1462906859999293,337,786.0,904
387,2.005519079999999,288,787.0,929
388,1.8632125920000817,448,788.0,925
389,2.521868485999903,551,789.0,889
390,2.9180790210000396,519,790.0,861
391,2.6508841449999636,353,791.0,862
392,1.869553537999991,306,792.0,891
393,1.7382979390000628,331,793.0,896
394,1.943170939999959,307,794.0,910
395,1.67682943300008,292,795.0,902
396,1.6132810259999815,325,796.0,856
397,1.847965027999976,380,797.0,881
398,2.0319660049999584,312,798.0,928
399,1.8376828550000255,269,799.0,905
400,1.6367742700000463,344,800.0,879
401,2.0001613339999267,343,801.0,876
402,2.096413587000029,397,802.0,864
403,2.046723322000048,455,803.0,866
404,2.348966861000008,416,804.0,864
405,2.0642341199999237,314,805.0,855
406,1.605963471999985,222,806.0,832
407,1.2441585720000603,258,807.0,824
408,1.3990859639999371,263,808.0,835
409,1.3772513680000884,293,809.0,813
410,1.4878406899999845,328,810.0,800
411,1.639825352999992,379,811.0,792
412,1.9159581860000117,405,812.0,760
413,1.8307999209999934,398,813.0,767
414,1.9113349909999897,349,814.0,807
415,1.776589008999963,391,815.0,846
416,2.403074730000071,469,816.0,870
417,2.6754178379999303,430,817.0,855
418,2.5797329130000435,399,818.0,888
419,2.4132351169999993,435,819.0,888
420,2.518462124999928,438,820.0,817
421,2.259109730000091,365,821.0,835
422,2.3831662309999047,539,822.0,855
423,2.9892205930000273,552,823.0,842
424,3.1223809770000344,468,824.0,836
425,2.7127132389999815,380,825.0,836
426,2.4581819500000393,469,826.0,858
427,2.985930293000024,476,827.0,835
428,2.5552506979998952,449,828.0,789
429,2.200060327000074,538,829.0,799
430,2.937686069999927,647,830.0,809
431,3.3253032020001,533,831.0,765
432,2.5126603149999482,461,832.0,768
433,2.2011920039999495,386,833.0,776
434,2.239759520000007,404,834.0,739
435,2.152121968000074,378,835.0,753
436,1.7082001239999727,378,836.0,752
437,1.738472508999962,399,837.0,753
438,1.7574276569999938,417,838.0,789
