Index,TimeElapsed,NumPeaks,ExpPrecursorMz,NumLibrarySpectra
142,0.21694149100000004,105,542.0,1396
143,0.24587706200000525,119,543.0,1432
144,0.22877000500000122,124,544.0,1496
145,0.24069450599998277,105,545.0,1479
146,0.24985223700002734,107,546.0,1383
147,0.2310463459999994,128,547.0,1365
148,0.22344462499998485,113,548.0,1395
149,0.23346789000001422,93,549.0,1362
150,0.21897278800000208,115,550.0,1388
151,0.23065983099999698,88,551.0,1436
152,0.2723816799999952,116,552.0,1434
153,0.25060292099999515,107,553.0,1496
154,0.24298710200000073,132,554.0,1461
155,0.2531060240000045,112,555.0,1392
156,0.24796768400000246,103,556.0,1347
157,0.3068997209999793,113,557.0,1408
158,0.24658498300001952,135,558.0,1489
159,0.24052782399999728,161,559.0,1462
160,0.23155905499999108,162,560.0,1416
161,0.22968646600000397,114,561.0,1396
