Index,TimeElapsed,NumPeaks,ExpPrecursorMz,NumLibrarySpectra
143,1.2043192309999995,119,543.0,1432
144,1.4259261500000093,124,544.0,1496
145,1.5032398660000013,105,545.0,1479
146,1.3089950749999844,107,546.0,1383
147,1.2831996730000128,128,547.0,1365
148,1.3816174799999885,113,548.0,1395
149,1.2927232800000183,93,549.0,1362
150,1.0768196500000045,115,550.0,1388
151,1.2361357589999784,88,551.0,1436
152,1.1024701989999812,116,552.0,1434
153,1.3571884320000436,107,553.0,1496
154,1.5002694389999647,132,554.0,1461
155,1.6331546890000368,112,555.0,1392
156,1.3319063969999547,103,556.0,1347
157,1.6928582209999945,113,557.0,1408
158,1.4663591470000483,135,558.0,1489
159,1.6965897509999763,161,559.0,1462
160,3.351665613000023,162,560.0,1416
161,2.0059214269999757,114,561.0,1396
162,1.496756227999981,110,562.0,1442
